,Date,Company Name,NSE_Code,BSE_Code,Total_Volume,Total_Delivery,Price,PrevClose,Total_Traded_Value,NSE_Volume,NSE_Delivery,BSE_Volume,BSE_Delivery,Segment
134,230810,Tridhya Tech Ltd.,TRIDHYA,,2946000,"      1,545,000",       40.70,       50.40,            628.82,2946000.0,1545000.0,0.0,0.0,SM
265,230810,CFF Fluid Control Ltd.,543920,543920,280000,"        139,200",      372.20,      354.50,            518.10,0.0,0.0,280000.0,139200.0,M 
62,230810,Jeena Sikho Lifecare Ltd.,JSLL,,51500,"         45,000",      928.35,      900.00,            417.76,51500.0,45000.0,0.0,0.0,SM
111,230810,Shigan Quantum Technologies Lt,SHIGAN,,469500,"        261,000",      142.95,      150.45,            373.10,469500.0,261000.0,0.0,0.0,SM
30,230810,Vasa Denticity Ltd.,DENTALKART,,88000,"         71,000",      479.15,      443.45,            340.20,88000.0,71000.0,0.0,0.0,SM
270,230810,Veefin Solutions Ltd.,543931,543931,225600,"        145,600",      174.80,      170.80,            254.51,0.0,0.0,225600.0,145600.0,M 
34,230810,Drone Destination Ltd.,DRONE,,232000,"        178,000",      129.05,      135.00,            229.71,232000.0,178000.0,0.0,0.0,SM
23,230810,Varanium Cloud Ltd.,CLOUD,,201000,"        143,000",      158.75,      154.90,            227.01,201000.0,143000.0,0.0,0.0,SM
146,230810,Yasons Chemex Care Ltd,YCCL,,594000,"        546,000",       39.25,       40.75,            214.31,594000.0,546000.0,0.0,0.0,ST
277,230810,Khazanchi Jewellers Ltd,543953,543953,139000,"        139,000",      144.10,      143.30,            200.30,0.0,0.0,139000.0,139000.0,MT
10,230810,Arham Technologies Ltd.,ARHAM,,264000,"        171,000",      114.65,      103.95,            196.05,264000.0,171000.0,0.0,0.0,SM
257,230810,Bright Outdoor Media Ltd.,543831,543831,58000,"         35,000",      483.10,      500.60,            169.09,0.0,0.0,58000.0,35000.0,M 
107,230810,Sahana System Ltd.,SAHANA,,111000,"        110,000",      150.00,      146.10,            165.00,111000.0,110000.0,0.0,0.0,SM
263,230810,Innokaiz India Ltd.,543905,543905,142400,"        108,800",      150.75,      144.60,            164.02,0.0,0.0,142400.0,108800.0,M 
110,230810,Shera Energy Ltd.,SHERA,,214000,"        148,000",      108.00,      107.50,            159.84,214000.0,148000.0,0.0,0.0,SM
232,230810,Trident Lifeline Ltd.,543616,543616,70800,"         70,800",      223.30,      213.25,            158.10,0.0,0.0,70800.0,70800.0,M 
112,230810,Shri Techtex Limited,SHRITECH,,188000,"        186,000",       84.90,       85.00,            157.91,188000.0,186000.0,0.0,0.0,ST
39,230810,Essen Speciality Films Ltd.,ESFL,,159600,"        104,400",      151.05,      149.90,            157.70,159600.0,104400.0,0.0,0.0,SM
183,230810,Northern Spirits Ltd.,542628,542628,87000,"         33,500",      452.70,      431.85,            151.65,0.0,0.0,87000.0,33500.0,M 
228,230810,Virtuoso Optoelectronics Ltd.,543597,543597,90000,"         61,000",      246.30,      245.65,            150.24,0.0,0.0,90000.0,61000.0,M 
274,230810,Ahasolar Technologies Ltd.,543941,543941,42400,"         32,800",      453.95,      432.35,            148.90,0.0,0.0,42400.0,32800.0,M 
65,230810,Jay Jalaram Technologies Ltd.,KORE,,47000,"         41,000",      351.25,      336.30,            144.01,47000.0,41000.0,0.0,0.0,SM
128,230810,Synoptics Technologies Ltd.,SYNOPTICS,,246000,"        108,000",      130.45,      124.40,            140.89,246000.0,108000.0,0.0,0.0,SM
55,230810,Innovana Thinklabs Ltd.,INNOVANA,,30800,"         30,400",      457.00,      459.00,            138.93,30800.0,30400.0,0.0,0.0,SM
67,230810,Krishca Strapping Solutions Lt,KRISHCA,,78000,"         64,000",      195.05,      195.40,            124.83,78000.0,64000.0,0.0,0.0,SM
101,230810,Remus Pharmaceuticals Ltd.,REMUS,,3800,"          2,600","    4,633.10","    4,414.05",            120.46,3800.0,2600.0,0.0,0.0,SM
53,230810,Infinium Pharmachem Ltd.,INFINIUM,,47000,"         30,000",      399.05,      409.30,            119.72,47000.0,30000.0,0.0,0.0,SM
147,230810,Zeal Global Services Ltd,ZEAL,,70800,"         70,800",      162.05,      154.35,            114.73,70800.0,70800.0,0.0,0.0,ST
159,230810,Waaree Technologies Ltd.,539337,539337,39200,"         28,700",      391.50,      389.00,            112.36,0.0,0.0,39200.0,28700.0,M 
235,230810,Insolation Energy Ltd.,543620,543620,74000,"         49,000",      225.25,      236.20,            110.37,0.0,0.0,74000.0,49000.0,M 
95,230810,PE Analytics Ltd.,PROPEQUITY,,76800,"         66,000",      166.25,      170.50,            109.72,76800.0,66000.0,0.0,0.0,SM
